timestamp,route_id,delay_seconds
2023-01-03,DEL7,56.43
2023-01-03,DEL7,7.93
2023-01-03,DEL7,53.22
2023-01-03,DEL7,30.17
2023-01-03,DEL7,43.75
2023-01-03,DEL7,48.85
2023-01-03,DEL7,65.82
2023-01-03,DEL7,20.41
2023-01-03,DEL7,20.12
2023-01-03,DEL7,50.33
2023-01-03,DEL7,61.41
2023-01-03,DEL7,44.67
2023-01-03,DEL7,32.18
2023-01-03,DEL7,33.85
2023-01-03,DEL7,5.0
2023-01-03,DEL7,28.05
2023-01-03,DEL8,24.52
2023-01-03,DEL8,41.6
2023-01-03,DEL8,63.55
2023-01-03,DEL8,8.07
2023-01-03,DEL8,29.62
2023-01-03,DEL8,56.84
2023-01-03,DEL8,11.72
2023-01-03,DEL8,5.0
2023-01-03,DEL8,41.04
2023-01-03,DEL8,31.5
2023-01-03,DEL8,89.72
2023-01-03,DEL8,35.13
2023-01-03,DEL8,46.66
2023-01-03,DEL8,41.26
2023-01-03,DEL8,30.44
2023-01-03,DEL8,43.54
2023-01-03,DEL8,30.05
2023-01-03,DEL8,32.43
2023-01-03,DEL8,24.85
2023-01-03,DEL8,65.99
2023-01-03,DEL8,47.66
2023-01-03,DEL8,6.73
2023-01-03,DEL8,48.97
2023-01-03,DEL8,68.24
2023-01-03,DEL8,32.54
2023-01-03,DEL8,31.37
2023-01-03,DEL8,32.16
2023-01-03,DEL8,13.05
2023-01-03,DEL8,20.27
2023-01-03,DEL8,63.43
2023-01-03,DEL8,49.76
2023-01-03,DEL8,65.45
2023-01-04,DEL1,24.41
2023-01-04,DEL1,38.99
2023-01-04,DEL1,42.45
2023-01-04,DEL1,41.57
2023-01-04,DEL1,45.23
2023-01-04,DEL1,63.64
2023-01-04,DEL1,60.63
2023-01-04,DEL1,53.54
2023-01-04,DEL1,51.86
2023-01-04,DEL1,74.61
2023-01-04,DEL1,46.68
2023-01-04,DEL1,11.47
2023-01-04,DEL1,87.18
2023-01-04,DEL1,59.0
2023-01-04,DEL1,70.58
2023-01-04,DEL1,78.29
2023-01-04,DEL1,61.37
2023-01-04,DEL1,51.87
2023-01-04,DEL1,73.01
2023-01-04,DEL1,24.51
2023-01-04,DEL1,56.58
2023-01-04,DEL1,21.58
2023-01-04,DEL1,68.89
2023-01-04,DEL1,36.25
2023-01-04,DEL1,68.68
2023-01-04,DEL1,77.21
2023-01-04,DEL1,59.39
2023-01-04,DEL1,55.16
2023-01-04,DEL1,52.02
2023-01-04,DEL1,79.31
2023-01-04,DEL1,55.98
2023-01-04,DEL1,86.95
2023-01-04,DEL1,64.36
2023-01-04,DEL1,34.93
2023-01-04,DEL1,63.51
2023-01-04,DEL1,45.16
2023-01-04,DEL1,57.61
2023-01-04,DEL1,69.63
2023-01-04,DEL1,75.45
2023-01-04,DEL1,74.8
2023-01-04,DEL1,22.52
2023-01-04,DEL2,28.68
2023-01-04,DEL2,66.89
2023-01-04,DEL2,65.46
2023-01-04,DEL2,80.6
2023-01-04,DEL2,108.71
2023-01-04,DEL2,71.15
2023-01-04,DEL2,73.9
2023-01-04,DEL2,42.45
2023-01-04,DEL2,39.5
2023-01-04,DEL2,76.56
2023-01-04,DEL2,54.19
2023-01-04,DEL2,41.3
2023-01-04,DEL2,43.19
2023-01-04,DEL2,77.81
2023-01-04,DEL2,50.32
2023-01-04,DEL2,14.38
2023-01-04,DEL2,64.84
2023-01-04,DEL2,79.28
2023-01-04,DEL2,59.89
2023-01-04,DEL2,84.12
2023-01-04,DEL2,43.26
2023-01-04,DEL2,27.72
2023-01-04,DEL2,85.08
2023-01-04,DEL2,74.45
2023-01-04,DEL2,77.08
2023-01-04,DEL2,53.71
2023-01-04,DEL2,103.29
2023-01-04,DEL2,31.47
2023-01-04,DEL2,63.87
2023-01-04,DEL2,41.11
2023-01-04,DEL3,81.68
2023-01-04,DEL3,74.73
2023-01-04,DEL3,76.25
2023-01-04,DEL3,40.87
2023-01-04,DEL3,41.42
2023-01-04,DEL3,21.13
2023-01-04,DEL3,67.88
2023-01-04,DEL3,50.6
2023-01-04,DEL3,45.4
2023-01-04,DEL3,50.63
2023-01-04,DEL3,100.46
2023-01-04,DEL3,5.0
2023-01-04,DEL3,41.73
2023-01-04,DEL3,70.22
2023-01-04,DEL3,72.07
2023-01-04,DEL3,55.12
2023-01-04,DEL3,61.75
2023-01-04,DEL3,41.43
2023-01-04,DEL3,43.22
2023-01-04,DEL3,77.74
2023-01-04,DEL3,40.06
2023-01-04,DEL3,77.37
2023-01-04,DEL3,85.68
2023-01-04,DEL3,65.09
2023-01-04,DEL3,57.81
2023-01-04,DEL3,79.43
2023-01-04,DEL3,69.74
2023-01-04,DEL3,45.72
2023-01-04,DEL3,33.24
2023-01-04,DEL3,15.7
2023-01-04,DEL3,77.65
2023-01-04,DEL3,56.23
2023-01-04,DEL3,62.95
2023-01-04,DEL3,43.43
2023-01-04,DEL3,78.63
2023-01-04,DEL3,57.56
2023-01-04,DEL3,30.09
2023-01-04,DEL3,22.46
2023-01-04,DEL4,94.46
2023-01-04,DEL4,56.17
2023-01-04,DEL4,74.98
2023-01-04,DEL4,38.53
2023-01-04,DEL4,53.99
2023-01-04,DEL4,73.1
2023-01-04,DEL4,64.43
2023-01-04,DEL4,67.28
2023-01-04,DEL4,91.67
2023-01-04,DEL4,88.13
2023-01-04,DEL4,70.0
2023-01-04,DEL4,62.68
2023-01-04,DEL4,40.82
2023-01-04,DEL4,38.07
2023-01-04,DEL4,21.73
2023-01-04,DEL4,62.73
2023-01-04,DEL4,84.83
2023-01-04,DEL4,8.33
2023-01-04,DEL4,72.3
2023-01-04,DEL4,50.56
2023-01-04,DEL4,54.76
2023-01-04,DEL4,52.32
2023-01-04,DEL4,24.21
2023-01-04,DEL4,47.86
2023-01-04,DEL4,78.9
2023-01-04,DEL4,74.79
2023-01-04,DEL4,79.63
2023-01-04,DEL4,55.08
2023-01-04,DEL4,80.43
2023-01-04,DEL4,72.16
2023-01-04,DEL4,38.14
2023-01-04,DEL4,44.4
2023-01-04,DEL4,30.36
2023-01-04,DEL4,62.85
2023-01-04,DEL4,39.97
2023-01-04,DEL4,38.99
2023-01-04,DEL4,24.61
2023-01-04,DEL4,67.34
2023-01-04,DEL4,5.0
2023-01-04,DEL4,83.39
2023-01-04,DEL4,50.48
2023-01-04,DEL4,88.69
2023-01-04,DEL5,94.19
2023-01-04,DEL5,15.46
2023-01-04,DEL5,56.61
2023-01-04,DEL5,27.53
2023-01-04,DEL5,112.88
2023-01-04,DEL5,52.34
2023-01-04,DEL5,68.68
2023-01-04,DEL5,46.76
2023-01-04,DEL5,63.13
2023-01-04,DEL5,45.35
2023-01-04,DEL5,35.31
2023-01-04,DEL5,78.84
2023-01-04,DEL5,60.66
2023-01-04,DEL5,42.43
2023-01-04,DEL5,74.05
2023-01-04,DEL5,35.96
2023-01-04,DEL5,80.19
2023-01-04,DEL5,63.97
2023-01-04,DEL5,57.49
2023-01-04,DEL5,74.56
2023-01-04,DEL5,81.88
2023-01-04,DEL5,37.63
2023-01-04,DEL5,69.57
2023-01-04,DEL5,71.82
2023-01-04,DEL5,87.84
2023-01-04,DEL5,29.54
2023-01-04,DEL5,72.45
2023-01-04,DEL5,49.46
2023-01-04,DEL5,55.86
2023-01-04,DEL5,38.82
2023-01-04,DEL5,57.33
2023-01-04,DEL5,47.82
2023-01-04,DEL6,77.31
2023-01-04,DEL6,64.07
2023-01-04,DEL6,73.04
2023-01-04,DEL6,46.05
2023-01-04,DEL6,81.03
2023-01-04,DEL6,66.19
2023-01-04,DEL6,34.44
2023-01-04,DEL6,71.04
2023-01-04,DEL6,61.46
2023-01-04,DEL6,54.44
2023-01-04,DEL6,26.4
2023-01-04,DEL6,76.76
2023-01-04,DEL6,52.52
2023-01-04,DEL6,47.24
2023-01-04,DEL6,62.43
2023-01-04,DEL6,65.31
2023-01-04,DEL6,73.14
2023-01-04,DEL6,37.76
2023-01-04,DEL6,35.31
2023-01-04,DEL6,78.07
2023-01-04,DEL6,34.13
2023-01-04,DEL6,45.24
2023-01-04,DEL6,45.52
2023-01-04,DEL6,73.79
2023-01-04,DEL6,71.6
2023-01-04,DEL6,25.46
2023-01-04,DEL6,75.99
2023-01-04,DEL6,45.87
2023-01-04,DEL6,50.4
2023-01-04,DEL6,62.51
2023-01-04,DEL6,60.42
2023-01-04,DEL6,64.24
2023-01-04,DEL6,46.79
2023-01-04,DEL6,77.23
2023-01-04,DEL6,100.54
2023-01-04,DEL6,45.13
2023-01-04,DEL6,40.31
2023-01-04,DEL6,80.4
2023-01-04,DEL7,58.75
2023-01-04,DEL7,84.58
2023-01-04,DEL7,54.08
2023-01-04,DEL7,79.07
2023-01-04,DEL7,97.23
2023-01-04,DEL7,84.22
2023-01-04,DEL7,37.15
2023-01-04,DEL7,42.1
2023-01-04,DEL7,50.91
2023-01-04,DEL7,79.11
2023-01-04,DEL7,27.77
2023-01-04,DEL7,53.24
2023-01-04,DEL7,73.54
2023-01-04,DEL7,67.72
2023-01-04,DEL7,82.05
2023-01-04,DEL7,60.71
2023-01-04,DEL7,36.35
2023-01-04,DEL7,41.93
2023-01-04,DEL7,45.59
2023-01-04,DEL7,32.44
2023-01-04,DEL7,62.02
2023-01-04,DEL7,63.7
2023-01-04,DEL7,64.98
2023-01-04,DEL7,66.82
2023-01-04,DEL7,37.99
2023-01-04,DEL7,85.28
2023-01-04,DEL7,50.65
2023-01-04,DEL7,41.45
2023-01-04,DEL7,94.15
2023-01-04,DEL7,70.67
2023-01-04,DEL7,39.24
2023-01-04,DEL7,75.41
2023-01-04,DEL7,67.76
2023-01-04,DEL7,65.7
2023-01-04,DEL7,47.44
2023-01-04,DEL7,61.06
2023-01-04,DEL7,60.25
2023-01-04,DEL7,69.91
2023-01-04,DEL7,62.3
2023-01-04,DEL7,80.21
2023-01-04,DEL7,44.97
2023-01-04,DEL7,25.43
2023-01-04,DEL7,50.77
2023-01-04,DEL7,81.44
2023-01-04,DEL7,23.49
2023-01-04,DEL7,79.22
2023-01-04,DEL7,85.2
2023-01-04,DEL8,40.46
2023-01-04,DEL8,69.9
2023-01-04,DEL8,71.87
2023-01-04,DEL8,69.81
2023-01-04,DEL8,78.02
2023-01-04,DEL8,49.93
2023-01-04,DEL8,68.94
2023-01-04,DEL8,49.34
2023-01-04,DEL8,82.94
2023-01-04,DEL8,62.91
2023-01-04,DEL8,61.42
2023-01-04,DEL8,70.02
2023-01-04,DEL8,26.57
2023-01-04,DEL8,58.63
2023-01-04,DEL8,93.38
2023-01-04,DEL8,14.03
2023-01-04,DEL8,101.05
2023-01-04,DEL8,34.49
2023-01-04,DEL8,78.81
2023-01-04,DEL8,58.01
2023-01-04,DEL8,58.09
2023-01-04,DEL8,55.51
2023-01-04,DEL8,43.26
2023-01-04,DEL8,64.77
2023-01-04,DEL8,57.84
2023-01-04,DEL8,69.33
2023-01-04,DEL8,68.71
2023-01-04,DEL8,53.4
2023-01-04,DEL8,66.91
2023-01-04,DEL8,91.19
2023-01-04,DEL8,46.11
2023-01-04,DEL8,51.46
2023-01-04,DEL8,48.3
2023-01-04,DEL8,71.91
2023-01-04,DEL8,51.65
2023-01-04,DEL8,76.01
2023-01-04,DEL8,77.36
2023-01-04,DEL8,53.16
2023-01-04,DEL8,85.76
2023-01-04,DEL8,25.47
2023-01-05,DEL1,24.67
2023-01-05,DEL1,24.52
2023-01-05,DEL1,59.81
2023-01-05,DEL1,24.25
2023-01-05,DEL1,36.5
2023-01-05,DEL1,29.84
2023-01-05,DEL1,26.97
2023-01-05,DEL1,39.67
2023-01-05,DEL1,20.81
2023-01-05,DEL1,27.54
2023-01-05,DEL1,13.64
2023-01-05,DEL1,13.75
2023-01-05,DEL1,44.22
2023-01-05,DEL1,41.89
2023-01-05,DEL1,23.26
2023-01-05,DEL1,23.54
2023-01-05,DEL1,50.52
2023-01-05,DEL1,16.11
2023-01-05,DEL1,83.14
2023-01-05,DEL1,37.51
2023-01-05,DEL1,18.29
2023-01-05,DEL1,26.03
2023-01-05,DEL1,26.75
2023-01-05,DEL1,5.32
2023-01-05,DEL1,20.67
2023-01-05,DEL1,11.29
2023-01-05,DEL1,18.7
2023-01-05,DEL1,16.78
2023-01-05,DEL1,53.71
2023-01-05,DEL1,19.66
2023-01-05,DEL1,33.68
2023-01-05,DEL1,16.04
2023-01-05,DEL1,19.69
2023-01-05,DEL1,42.87
2023-01-05,DEL1,5.0
2023-01-05,DEL1,5.0
2023-01-05,DEL1,5.0
2023-01-05,DEL1,49.25
2023-01-05,DEL1,46.68
2023-01-05,DEL1,14.98
2023-01-05,DEL1,43.12
2023-01-05,DEL1,47.58
2023-01-05,DEL1,12.74
2023-01-05,DEL1,5.0
2023-01-05,DEL1,32.95
2023-01-05,DEL1,42.33
2023-01-05,DEL1,46.48
2023-01-05,DEL2,25.84
2023-01-05,DEL2,5.0
2023-01-05,DEL2,5.0
2023-01-05,DEL2,5.0
2023-01-05,DEL2,44.03
2023-01-05,DEL2,5.75
2023-01-05,DEL2,12.81
2023-01-05,DEL2,18.73
2023-01-05,DEL2,14.1
2023-01-05,DEL2,30.07
2023-01-05,DEL2,5.0
2023-01-05,DEL2,5.0
2023-01-05,DEL2,26.27
2023-01-05,DEL2,61.32
2023-01-05,DEL2,5.0
2023-01-05,DEL2,16.87
2023-01-05,DEL2,38.66
2023-01-05,DEL2,5.0
2023-01-05,DEL2,16.18
2023-01-05,DEL2,46.08
2023-01-05,DEL2,64.32
2023-01-05,DEL2,5.0
2023-01-05,DEL2,5.0
2023-01-05,DEL2,43.06
2023-01-05,DEL2,10.62
2023-01-05,DEL2,5.38
2023-01-05,DEL2,40.06
2023-01-05,DEL2,63.69
2023-01-05,DEL2,58.9
2023-01-05,DEL2,35.5
2023-01-05,DEL2,34.31
2023-01-05,DEL2,6.61
2023-01-05,DEL2,25.63
2023-01-05,DEL2,14.34
2023-01-05,DEL2,55.75
2023-01-05,DEL2,10.83
2023-01-05,DEL2,5.0
2023-01-05,DEL2,29.5
2023-01-05,DEL2,31.56
2023-01-05,DEL2,41.77
2023-01-05,DEL2,13.47
2023-01-05,DEL2,38.07
2023-01-05,DEL2,45.47
2023-01-05,DEL2,68.14
2023-01-05,DEL2,5.0
2023-01-05,DEL2,49.99
2023-01-05,DEL2,23.16
2023-01-05,DEL3,51.35
2023-01-05,DEL3,5.0
2023-01-05,DEL3,41.66
2023-01-05,DEL3,47.18
2023-01-05,DEL3,15.02
2023-01-05,DEL3,47.0
2023-01-05,DEL3,18.42
2023-01-05,DEL3,26.0
2023-01-05,DEL3,5.0
2023-01-05,DEL3,28.0
2023-01-05,DEL3,11.9
2023-01-05,DEL3,26.99
2023-01-05,DEL3,13.41
2023-01-05,DEL3,30.03
2023-01-05,DEL3,5.0
2023-01-05,DEL3,5.22
2023-01-05,DEL3,5.0
2023-01-05,DEL3,49.87
2023-01-05,DEL3,33.88
2023-01-05,DEL3,5.0
2023-01-05,DEL3,33.84
2023-01-05,DEL3,5.82
2023-01-05,DEL3,37.32
2023-01-05,DEL3,39.16
2023-01-05,DEL3,42.49
2023-01-05,DEL3,50.88
2023-01-05,DEL3,65.25
2023-01-05,DEL3,5.0
2023-01-05,DEL3,50.66
2023-01-05,DEL3,26.67
2023-01-05,DEL3,19.81
2023-01-05,DEL3,5.0
2023-01-05,DEL3,25.69
2023-01-05,DEL3,39.13
2023-01-05,DEL3,57.92
2023-01-05,DEL3,35.94
2023-01-05,DEL3,44.77
2023-01-05,DEL3,40.57
2023-01-05,DEL3,5.93
2023-01-05,DEL3,5.0
2023-01-05,DEL3,15.71
2023-01-05,DEL3,46.44
2023-01-05,DEL3,9.75
2023-01-05,DEL3,14.75
2023-01-05,DEL3,25.4
2023-01-05,DEL3,54.64
2023-01-05,DEL3,29.46
2023-01-05,DEL3,9.69
2023-01-05,DEL3,22.59
2023-01-05,DEL3,16.74
2023-01-05,DEL4,45.35
2023-01-05,DEL4,30.18
2023-01-05,DEL4,22.63
2023-01-05,DEL4,51.17
2023-01-05,DEL4,25.36
2023-01-05,DEL4,40.66
2023-01-05,DEL4,28.29
2023-01-05,DEL4,32.4
2023-01-05,DEL4,47.91
2023-01-05,DEL4,30.85
2023-01-05,DEL4,29.74
2023-01-05,DEL4,58.95
2023-01-05,DEL4,9.93
2023-01-05,DEL4,16.2
2023-01-05,DEL4,5.0
2023-01-05,DEL4,42.39
2023-01-05,DEL4,35.2
2023-01-05,DEL4,11.91
2023-01-05,DEL4,16.54
2023-01-05,DEL4,12.73
2023-01-05,DEL4,5.0
2023-01-05,DEL4,5.0
2023-01-05,DEL4,20.4
2023-01-05,DEL4,10.06
2023-01-05,DEL4,39.47
2023-01-05,DEL4,24.07
2023-01-05,DEL4,24.54
2023-01-05,DEL4,5.0
2023-01-05,DEL4,42.26
2023-01-05,DEL4,16.83
2023-01-05,DEL4,5.0
2023-01-05,DEL4,52.32
2023-01-05,DEL4,17.99
2023-01-05,DEL4,25.72
2023-01-05,DEL4,9.64
2023-01-05,DEL5,35.58
2023-01-05,DEL5,27.46
2023-01-05,DEL5,34.79
2023-01-05,DEL5,5.0
2023-01-05,DEL5,5.0
2023-01-05,DEL5,42.95
2023-01-05,DEL5,21.73
2023-01-05,DEL5,5.0
2023-01-05,DEL5,47.6
2023-01-05,DEL5,39.23
2023-01-05,DEL5,25.84
2023-01-05,DEL5,42.81
2023-01-05,DEL5,35.39
2023-01-05,DEL5,21.79
2023-01-05,DEL5,7.72
2023-01-05,DEL5,13.5
2023-01-05,DEL5,36.66
2023-01-05,DEL5,5.0
2023-01-05,DEL5,29.11
2023-01-05,DEL5,7.77
2023-01-05,DEL5,14.57
2023-01-05,DEL5,63.44
2023-01-05,DEL5,36.56
2023-01-05,DEL5,49.36
2023-01-05,DEL5,5.0
2023-01-05,DEL5,36.16
2023-01-05,DEL5,35.39
2023-01-05,DEL5,62.79
2023-01-05,DEL5,64.9
2023-01-05,DEL5,63.69
2023-01-05,DEL5,29.17
2023-01-05,DEL5,38.39
2023-01-05,DEL5,5.0
2023-01-05,DEL5,26.75
2023-01-05,DEL5,18.74
2023-01-05,DEL5,9.18
2023-01-05,DEL5,63.51
2023-01-05,DEL5,60.39
2023-01-05,DEL5,59.78
2023-01-05,DEL5,40.13
2023-01-05,DEL5,27.42
2023-01-05,DEL5,17.57
2023-01-05,DEL5,44.34
2023-01-05,DEL5,37.45
2023-01-05,DEL5,9.06
2023-01-05,DEL5,61.71
2023-01-05,DEL5,31.8
2023-01-05,DEL5,12.42
2023-01-05,DEL5,66.16
2023-01-05,DEL6,5.0
2023-01-05,DEL6,29.81
2023-01-05,DEL6,19.66
2023-01-05,DEL6,58.32
2023-01-05,DEL6,55.96
2023-01-05,DEL6,12.71
2023-01-05,DEL6,34.52
2023-01-05,DEL6,26.05
2023-01-05,DEL6,64.39
2023-01-05,DEL6,24.03
2023-01-05,DEL6,57.01
2023-01-05,DEL6,21.91
2023-01-05,DEL6,5.0
2023-01-05,DEL6,11.18
2023-01-05,DEL6,39.62
2023-01-05,DEL6,7.81
2023-01-05,DEL6,6.19
2023-01-05,DEL6,74.42
2023-01-05,DEL6,28.01
2023-01-05,DEL6,5.0
2023-01-05,DEL6,33.26
2023-01-05,DEL6,29.23
2023-01-05,DEL6,45.33
2023-01-05,DEL6,64.09
2023-01-05,DEL6,43.34
2023-01-05,DEL6,29.5
2023-01-05,DEL6,25.14
2023-01-05,DEL6,23.33
2023-01-05,DEL6,41.92
2023-01-05,DEL6,7.53
2023-01-05,DEL6,37.74
2023-01-05,DEL6,5.0
2023-01-05,DEL6,62.36
2023-01-05,DEL6,23.83
2023-01-05,DEL6,15.08
2023-01-05,DEL6,87.44
2023-01-05,DEL6,29.33
2023-01-05,DEL6,45.23
2023-01-05,DEL6,36.74
2023-01-05,DEL6,5.0
2023-01-05,DEL7,29.76
2023-01-05,DEL7,32.79
2023-01-05,DEL7,8.46
2023-01-05,DEL7,22.08
2023-01-05,DEL7,6.3
2023-01-05,DEL7,36.1
2023-01-05,DEL7,65.46
2023-01-05,DEL7,43.19
2023-01-05,DEL7,48.43
2023-01-05,DEL7,25.03
2023-01-05,DEL7,40.76
2023-01-05,DEL7,5.0
2023-01-05,DEL7,20.09
2023-01-05,DEL7,19.78
2023-01-05,DEL7,66.07
2023-01-05,DEL7,32.19
2023-01-05,DEL7,18.81
2023-01-05,DEL7,13.25
2023-01-05,DEL7,36.63
2023-01-05,DEL7,52.79
2023-01-05,DEL7,47.08
2023-01-05,DEL7,15.63
2023-01-05,DEL7,52.76
2023-01-05,DEL7,46.56
2023-01-05,DEL7,5.0
2023-01-05,DEL7,32.5
2023-01-05,DEL7,21.4
2023-01-05,DEL7,14.92
2023-01-05,DEL7,26.64
2023-01-05,DEL7,5.0
2023-01-05,DEL7,5.0
2023-01-05,DEL7,55.12
2023-01-05,DEL7,25.88
2023-01-05,DEL7,56.23
2023-01-05,DEL7,14.09
2023-01-05,DEL7,26.8
2023-01-05,DEL7,39.31
2023-01-05,DEL8,52.31
2023-01-05,DEL8,44.44
2023-01-05,DEL8,48.66
2023-01-05,DEL8,54.13
2023-01-05,DEL8,5.0
2023-01-05,DEL8,30.06
2023-01-05,DEL8,29.29
2023-01-05,DEL8,5.0
2023-01-05,DEL8,8.93
2023-01-05,DEL8,36.2
2023-01-05,DEL8,55.95
2023-01-05,DEL8,13.82
2023-01-05,DEL8,47.38
2023-01-05,DEL8,25.13
2023-01-05,DEL8,28.78
2023-01-05,DEL8,12.64
2023-01-05,DEL8,40.63
2023-01-05,DEL8,18.24
2023-01-05,DEL8,31.63
2023-01-05,DEL8,60.13
2023-01-05,DEL8,36.9
2023-01-05,DEL8,5.0
2023-01-05,DEL8,66.44
2023-01-05,DEL8,21.9
2023-01-05,DEL8,5.0
2023-01-05,DEL8,51.55
2023-01-05,DEL8,29.13
2023-01-05,DEL8,26.3
2023-01-05,DEL8,5.0
2023-01-05,DEL8,5.0
2023-01-05,DEL8,63.38
2023-01-05,DEL8,5.0
2023-01-05,DEL8,5.0
2023-01-05,DEL8,5.0
2023-01-05,DEL8,22.35
2023-01-05,DEL8,50.85
2023-01-05,DEL8,32.96
2023-01-05,DEL8,20.15
2023-01-05,DEL8,12.59
2023-01-05,DEL8,44.48
2023-01-05,DEL8,42.1
2023-01-05,DEL8,49.17
2023-01-05,DEL8,5.0
2023-01-05,DEL8,5.0
2023-01-05,DEL8,6.65
2023-01-06,DEL1,73.67
2023-01-06,DEL1,48.95
2023-01-06,DEL1,75.15
2023-01-06,DEL1,53.96
2023-01-06,DEL1,88.03
2023-01-06,DEL1,31.06
2023-01-06,DEL1,59.52
2023-01-06,DEL1,36.5
2023-01-06,DEL1,72.65
2023-01-06,DEL1,45.79
2023-01-06,DEL1,82.48
2023-01-06,DEL1,77.76
2023-01-06,DEL1,73.8
2023-01-06,DEL1,84.51
2023-01-06,DEL1,70.93
2023-01-06,DEL1,98.23
2023-01-06,DEL1,58.55
2023-01-06,DEL1,38.15
2023-01-06,DEL1,51.42
2023-01-06,DEL1,34.17
2023-01-06,DEL1,69.86
2023-01-06,DEL1,86.4
2023-01-06,DEL1,68.48
2023-01-06,DEL1,64.95
2023-01-06,DEL1,71.01
2023-01-06,DEL1,104.22
2023-01-06,DEL1,70.05
2023-01-06,DEL1,51.87
2023-01-06,DEL1,70.91
2023-01-06,DEL1,38.25
2023-01-06,DEL1,80.96
2023-01-06,DEL1,80.7
2023-01-06,DEL1,28.48
2023-01-06,DEL1,57.66
2023-01-06,DEL1,58.82
2023-01-06,DEL1,34.8
2023-01-06,DEL1,82.5
2023-01-06,DEL1,49.75
2023-01-06,DEL1,50.29
2023-01-06,DEL2,48.0
2023-01-06,DEL2,72.64
2023-01-06,DEL2,12.4
2023-01-06,DEL2,60.53
2023-01-06,DEL2,43.37
2023-01-06,DEL2,55.57
2023-01-06,DEL2,35.62
2023-01-06,DEL2,52.24
2023-01-06,DEL2,90.66
2023-01-06,DEL2,62.34
2023-01-06,DEL2,28.86
2023-01-06,DEL2,49.36
2023-01-06,DEL2,67.42
2023-01-06,DEL2,77.66
2023-01-06,DEL2,39.59
2023-01-06,DEL2,49.86
2023-01-06,DEL2,67.25
2023-01-06,DEL2,43.27
2023-01-06,DEL2,55.58
2023-01-06,DEL2,58.08
2023-01-06,DEL2,28.26
2023-01-06,DEL2,60.88
2023-01-06,DEL2,44.39
2023-01-06,DEL2,62.69
2023-01-06,DEL2,59.58
2023-01-06,DEL2,79.38
2023-01-06,DEL2,81.49
2023-01-06,DEL2,40.81
2023-01-06,DEL2,49.14
2023-01-06,DEL2,64.84
2023-01-06,DEL2,57.09
2023-01-06,DEL2,59.63
2023-01-06,DEL2,46.64
2023-01-06,DEL3,69.67
2023-01-06,DEL3,39.1
2023-01-06,DEL3,37.63
2023-01-06,DEL3,55.24
2023-01-06,DEL3,10.54
2023-01-06,DEL3,29.48
2023-01-06,DEL3,84.05
2023-01-06,DEL3,83.84
2023-01-06,DEL3,69.62
2023-01-06,DEL3,61.98
2023-01-06,DEL3,91.65
2023-01-06,DEL3,66.48
2023-01-06,DEL3,70.66
2023-01-06,DEL3,48.23
2023-01-06,DEL3,66.3
2023-01-06,DEL3,36.27
2023-01-06,DEL3,57.07
2023-01-06,DEL3,62.63
2023-01-06,DEL3,39.31
2023-01-06,DEL3,14.3
2023-01-06,DEL3,60.25
2023-01-06,DEL3,28.84
2023-01-06,DEL3,32.77
2023-01-06,DEL3,75.48
2023-01-06,DEL3,29.03
2023-01-06,DEL3,63.07
2023-01-06,DEL3,78.56
2023-01-06,DEL3,85.63
2023-01-06,DEL3,66.28
2023-01-06,DEL3,78.09
2023-01-06,DEL3,76.0
2023-01-06,DEL4,75.48
2023-01-06,DEL4,72.93
2023-01-06,DEL4,41.7
2023-01-06,DEL4,63.4
2023-01-06,DEL4,56.74
2023-01-06,DEL4,43.64
2023-01-06,DEL4,68.26
2023-01-06,DEL4,55.25
2023-01-06,DEL4,63.78
2023-01-06,DEL4,91.61
2023-01-06,DEL4,71.44
2023-01-06,DEL4,45.28
2023-01-06,DEL4,69.83
2023-01-06,DEL4,31.84
2023-01-06,DEL4,57.53
2023-01-06,DEL4,41.62
2023-01-06,DEL4,29.94
2023-01-06,DEL4,58.9
2023-01-06,DEL4,57.13
2023-01-06,DEL4,68.41
2023-01-06,DEL4,65.12
2023-01-06,DEL4,48.52
2023-01-06,DEL4,56.09
2023-01-06,DEL4,61.75
2023-01-06,DEL4,34.07
2023-01-06,DEL4,27.78
2023-01-06,DEL4,74.86
2023-01-06,DEL4,56.65
2023-01-06,DEL4,61.58
2023-01-06,DEL4,43.62
2023-01-06,DEL4,57.72
2023-01-06,DEL4,29.34
2023-01-06,DEL4,31.66
2023-01-06,DEL4,65.32
2023-01-06,DEL4,79.3
2023-01-06,DEL4,19.42
2023-01-06,DEL4,27.45
2023-01-06,DEL4,37.92
2023-01-06,DEL4,73.54
2023-01-06,DEL4,43.01
2023-01-06,DEL4,53.5
2023-01-06,DEL4,53.61
2023-01-06,DEL4,53.87
2023-01-06,DEL4,34.94
2023-01-06,DEL4,52.56
2023-01-06,DEL4,23.74
2023-01-06,DEL4,45.16
2023-01-06,DEL5,66.6
2023-01-06,DEL5,38.77
2023-01-06,DEL5,88.88
2023-01-06,DEL5,73.83
2023-01-06,DEL5,62.73
2023-01-06,DEL5,12.98
2023-01-06,DEL5,65.01
2023-01-06,DEL5,26.67
2023-01-06,DEL5,31.89
2023-01-06,DEL5,74.26
2023-01-06,DEL5,48.88
2023-01-06,DEL5,50.59
2023-01-06,DEL5,5.08
2023-01-06,DEL5,59.13
2023-01-06,DEL5,84.35
2023-01-06,DEL5,63.74
2023-01-06,DEL5,97.55
2023-01-06,DEL5,8.36
