date,city,avg_delay_minutes,avg_temp,humidity,weather_condition
2023-01-15,Mumbai,0.437917592,25.89496103,43.96318136,Light Rain
2023-01-16,Bangalore,0.988039984,29.49337168,47.48322899,Moderate Rain
2023-01-16,Bangalore,0.829443854,29.49337168,47.48322899,Moderate Rain
2023-01-16,Bangalore,0.905830197,29.49337168,47.48322899,Moderate Rain
2023-01-16,Bangalore,1.055970396,29.49337168,47.48322899,Moderate Rain
2023-01-16,Bangalore,1.029815812,29.49337168,47.48322899,Moderate Rain
2023-01-16,Chennai,0.939203824,29.07192283,54.45982884,Moderate Rain
2023-01-16,Chennai,0.9692417,29.07192283,54.45982884,Moderate Rain
2023-01-16,Chennai,0.811009039,29.07192283,54.45982884,Moderate Rain
2023-01-16,Chennai,1.076004444,29.07192283,54.45982884,Moderate Rain
2023-01-16,Chennai,0.927879978,29.07192283,54.45982884,Moderate Rain
2023-01-16,Delhi,0.440693205,27.05924615,53.57169018,Light Rain
2023-01-16,Delhi,0.440110718,27.05924615,53.57169018,Light Rain
2023-01-16,Delhi,0.447720489,27.05924615,53.57169018,Light Rain
2023-01-16,Delhi,0.62909993,27.05924615,53.57169018,Light Rain
2023-01-16,Delhi,0.454051876,27.05924615,53.57169018,Light Rain
2023-01-16,Kolkata,0.443919488,27.26476575,61.08305439,Light Rain
2023-01-16,Kolkata,0.454804232,27.26476575,61.08305439,Light Rain
2023-01-16,Kolkata,0.540654452,27.26476575,61.08305439,Light Rain
2023-01-16,Kolkata,0.409942229,27.26476575,61.08305439,Light Rain
2023-01-16,Kolkata,0.436588901,27.26476575,61.08305439,Light Rain
2023-01-16,Mumbai,0.539335694,24.37721267,45.88224635,Light Rain
2023-01-16,Mumbai,0.485009124,24.37721267,45.88224635,Light Rain
2023-01-16,Mumbai,0.540933592,24.37721267,45.88224635,Light Rain
2023-01-16,Mumbai,0.387661072,24.37721267,45.88224635,Light Rain
2023-01-16,Mumbai,0.570893083,24.37721267,45.88224635,Light Rain
2023-01-17,Bangalore,0.833683493,25.29282062,57.18083045,Light Rain
2023-01-17,Bangalore,1.16709029,25.29282062,57.18083045,Light Rain
2023-01-17,Bangalore,0.85738034,25.29282062,57.18083045,Light Rain
2023-01-17,Bangalore,0.889075656,25.29282062,57.18083045,Light Rain
2023-01-17,Bangalore,0.935902956,25.29282062,57.18083045,Light Rain
2023-01-17,Chennai,0.911266247,29.66489095,57.09274305,Moderate Rain
2023-01-17,Chennai,0.917633851,29.66489095,57.09274305,Moderate Rain
2023-01-17,Chennai,1.126621729,29.66489095,57.09274305,Moderate Rain
2023-01-17,Chennai,1.338848723,29.66489095,57.09274305,Moderate Rain
2023-01-17,Chennai,1.177054134,29.66489095,57.09274305,Moderate Rain
2023-01-17,Delhi,0.457468833,27.74518948,66.32167965,Moderate Rain
2023-01-17,Delhi,0.477950102,27.74518948,66.32167965,Moderate Rain
2023-01-17,Delhi,0.438540662,27.74518948,66.32167965,Moderate Rain
2023-01-17,Delhi,0.52477337,27.74518948,66.32167965,Moderate Rain
2023-01-17,Delhi,0.449285607,27.74518948,66.32167965,Moderate Rain
2023-01-17,Kolkata,0.654648728,27.20103962,70.7246023,Moderate Rain
2023-01-17,Kolkata,0.568302468,27.20103962,70.7246023,Moderate Rain
2023-01-17,Kolkata,0.431180809,27.20103962,70.7246023,Moderate Rain
2023-01-17,Kolkata,0.490059113,27.20103962,70.7246023,Moderate Rain
2023-01-17,Kolkata,0.571644753,27.20103962,70.7246023,Moderate Rain
2023-01-17,Mumbai,0.537944123,25.59514427,40.79720691,Clear
2023-01-17,Mumbai,0.547784465,25.59514427,40.79720691,Clear
2023-01-17,Mumbai,0.634437446,25.59514427,40.79720691,Clear
2023-01-17,Mumbai,0.532459413,25.59514427,40.79720691,Clear
2023-01-17,Mumbai,0.510578769,25.59514427,40.79720691,Clear
2023-01-18,Bangalore,0.877203487,26.46575969,45.02265064,Light Rain
2023-01-18,Bangalore,0.878652226,26.46575969,45.02265064,Light Rain
2023-01-18,Bangalore,1.091375995,26.46575969,45.02265064,Light Rain
2023-01-18,Bangalore,0.901466564,26.46575969,45.02265064,Light Rain
2023-01-18,Bangalore,1.167137725,26.46575969,45.02265064,Light Rain
2023-01-18,Chennai,0.945328149,29.13072731,46.37178197,Moderate Rain
2023-01-18,Chennai,1.142937872,29.13072731,46.37178197,Moderate Rain
2023-01-18,Chennai,0.804447363,29.13072731,46.37178197,Moderate Rain
2023-01-18,Chennai,1.077703774,29.13072731,46.37178197,Moderate Rain
2023-01-18,Chennai,0.916469063,29.13072731,46.37178197,Moderate Rain
2023-01-18,Delhi,0.442767872,26.50365575,72.64936203,Light Rain
2023-01-18,Delhi,0.501220756,26.50365575,72.64936203,Light Rain
2023-01-18,Delhi,0.504247778,26.50365575,72.64936203,Light Rain
2023-01-18,Delhi,0.381592959,26.50365575,72.64936203,Light Rain
2023-01-18,Delhi,0.478752244,26.50365575,72.64936203,Light Rain
2023-01-18,Kolkata,0.558217973,29.4023671,49.16048644,Light Rain
2023-01-18,Kolkata,0.518919066,29.4023671,49.16048644,Light Rain
2023-01-18,Kolkata,0.50966306,29.4023671,49.16048644,Light Rain
2023-01-18,Kolkata,0.501746348,29.4023671,49.16048644,Light Rain
2023-01-18,Kolkata,0.442919968,29.4023671,49.16048644,Light Rain
2023-01-18,Mumbai,0.472672719,29.10714797,64.27384755,Moderate Rain
2023-01-18,Mumbai,0.493440501,29.10714797,64.27384755,Moderate Rain
2023-01-18,Mumbai,0.554160711,29.10714797,64.27384755,Moderate Rain
2023-01-18,Mumbai,0.610103096,29.10714797,64.27384755,Moderate Rain
2023-01-18,Mumbai,0.508120252,29.10714797,64.27384755,Moderate Rain
2023-01-19,Bangalore,1.117979058,25.66471122,53.17768347,Moderate Rain
2023-01-19,Bangalore,1.046402778,25.66471122,53.17768347,Moderate Rain
2023-01-19,Bangalore,0.974551377,25.66471122,53.17768347,Moderate Rain
2023-01-19,Bangalore,0.96443438,25.66471122,53.17768347,Moderate Rain
2023-01-19,Bangalore,1.117241907,25.66471122,53.17768347,Moderate Rain
2023-01-19,Chennai,0.871056606,27.81511587,52.31218852,Light Rain
2023-01-19,Chennai,0.931382023,27.81511587,52.31218852,Light Rain
2023-01-19,Chennai,1.178096571,27.81511587,52.31218852,Light Rain
2023-01-19,Chennai,0.87448476,27.81511587,52.31218852,Light Rain
2023-01-19,Chennai,1.117482814,27.81511587,52.31218852,Light Rain
2023-01-19,Delhi,0.464241163,22.33399581,67.71162401,Moderate Rain
2023-01-19,Delhi,0.402911422,22.33399581,67.71162401,Moderate Rain
2023-01-19,Delhi,0.461533406,22.33399581,67.71162401,Moderate Rain
2023-01-19,Delhi,0.47648174,22.33399581,67.71162401,Moderate Rain
2023-01-19,Delhi,0.546673396,22.33399581,67.71162401,Moderate Rain
2023-01-19,Kolkata,0.487253521,32.23453849,68.02909655,Light Rain
2023-01-19,Kolkata,0.500116282,32.23453849,68.02909655,Light Rain
2023-01-19,Kolkata,0.450036468,32.23453849,68.02909655,Light Rain
2023-01-19,Kolkata,0.502390328,32.23453849,68.02909655,Light Rain
2023-01-19,Kolkata,0.478758406,32.23453849,68.02909655,Light Rain
2023-01-19,Mumbai,0.458584776,23.83936874,62.99276602,Light Rain
2023-01-19,Mumbai,0.518477882,23.83936874,62.99276602,Light Rain
2023-01-19,Mumbai,0.376744739,23.83936874,62.99276602,Light Rain
2023-01-19,Mumbai,0.608944159,23.83936874,62.99276602,Light Rain
2023-01-19,Mumbai,0.501260943,23.83936874,62.99276602,Light Rain
2023-01-20,Bangalore,1.02558314,31.11694504,61.30056421,Moderate Rain
2023-01-20,Bangalore,0.839447961,31.11694504,61.30056421,Moderate Rain
2023-01-20,Bangalore,0.852250384,31.11694504,61.30056421,Moderate Rain
2023-01-20,Bangalore,0.958461999,31.11694504,61.30056421,Moderate Rain
2023-01-20,Bangalore,1.14511442,31.11694504,61.30056421,Moderate Rain
2023-01-20,Chennai,0.892886273,31.1623013,70.99989672,Light Rain
2023-01-20,Chennai,0.895398242,31.1623013,70.99989672,Light Rain
2023-01-20,Chennai,0.983866506,31.1623013,70.99989672,Light Rain
2023-01-20,Chennai,0.966215518,31.1623013,70.99989672,Light Rain
2023-01-20,Chennai,1.11888187,31.1623013,70.99989672,Light Rain
2023-01-20,Delhi,0.387772761,34.51606303,74.5741097,Light Rain
2023-01-20,Delhi,0.501599024,34.51606303,74.5741097,Light Rain
2023-01-20,Delhi,0.596836883,34.51606303,74.5741097,Light Rain
2023-01-20,Delhi,0.53234858,34.51606303,74.5741097,Light Rain
2023-01-20,Delhi,0.491042364,34.51606303,74.5741097,Light Rain
2023-01-20,Kolkata,0.357637735,33.13494442,63.93856218,Moderate Rain
2023-01-20,Kolkata,0.527096414,33.13494442,63.93856218,Moderate Rain
2023-01-20,Kolkata,0.429628611,33.13494442,63.93856218,Moderate Rain
2023-01-20,Kolkata,0.498663262,33.13494442,63.93856218,Moderate Rain
2023-01-20,Kolkata,0.519626905,33.13494442,63.93856218,Moderate Rain
2023-01-20,Mumbai,0.434872322,28.96059053,71.20068842,Moderate Rain
2023-01-20,Mumbai,0.600115826,28.96059053,71.20068842,Moderate Rain
2023-01-20,Mumbai,0.50700684,28.96059053,71.20068842,Moderate Rain
2023-01-20,Mumbai,0.420615736,28.96059053,71.20068842,Moderate Rain
2023-01-20,Mumbai,0.685537431,28.96059053,71.20068842,Moderate Rain
2023-01-21,Bangalore,1.132106774,28.41112453,57.84919909,Moderate Rain
2023-01-21,Bangalore,1.046564462,28.41112453,57.84919909,Moderate Rain
2023-01-21,Bangalore,0.790727472,28.41112453,57.84919909,Moderate Rain
2023-01-21,Bangalore,1.278475255,28.41112453,57.84919909,Moderate Rain
2023-01-21,Bangalore,1.117728308,28.41112453,57.84919909,Moderate Rain
2023-01-21,Chennai,0.834574778,28.83684885,74.8244271,Light Rain
2023-01-21,Chennai,1.025869892,28.83684885,74.8244271,Light Rain
2023-01-21,Chennai,1.066737744,28.83684885,74.8244271,Light Rain
2023-01-21,Chennai,1.0127563,28.83684885,74.8244271,Light Rain
2023-01-21,Chennai,1.036034682,28.83684885,74.8244271,Light Rain
2023-01-21,Delhi,0.475775742,24.32302837,73.74614047,Moderate Rain
2023-01-21,Delhi,0.48858622,24.32302837,73.74614047,Moderate Rain
2023-01-21,Delhi,0.523943784,24.32302837,73.74614047,Moderate Rain
2023-01-21,Delhi,0.515401852,24.32302837,73.74614047,Moderate Rain
2023-01-21,Delhi,0.569465345,24.32302837,73.74614047,Moderate Rain
2023-01-21,Kolkata,0.398027053,26.67749673,65.25990027,Light Rain
2023-01-21,Kolkata,0.469507129,26.67749673,65.25990027,Light Rain
2023-01-21,Kolkata,0.531313627,26.67749673,65.25990027,Light Rain
2023-01-21,Kolkata,0.581615598,26.67749673,65.25990027,Light Rain
2023-01-21,Kolkata,0.578696228,26.67749673,65.25990027,Light Rain
2023-01-21,Mumbai,0.466536166,34.30574424,69.83700044,Light Rain
2023-01-21,Mumbai,0.471964663,34.30574424,69.83700044,Light Rain
2023-01-21,Mumbai,0.548941115,34.30574424,69.83700044,Light Rain
2023-01-21,Mumbai,0.53451377,34.30574424,69.83700044,Light Rain
2023-01-21,Mumbai,0.508721557,34.30574424,69.83700044,Light Rain
2023-01-22,Bangalore,1.134172339,25.54304241,45.81694129,Moderate Rain
2023-01-22,Bangalore,1.090128516,25.54304241,45.81694129,Moderate Rain
2023-01-22,Bangalore,0.92565331,25.54304241,45.81694129,Moderate Rain
2023-01-22,Bangalore,0.924349157,25.54304241,45.81694129,Moderate Rain
2023-01-22,Bangalore,1.109027078,25.54304241,45.81694129,Moderate Rain
2023-01-22,Chennai,0.962193467,27.75004171,61.78950675,Clear
2023-01-22,Chennai,0.959259257,27.75004171,61.78950675,Clear
2023-01-22,Chennai,1.085619939,27.75004171,61.78950675,Clear
2023-01-22,Chennai,1.009589736,27.75004171,61.78950675,Clear
2023-01-22,Chennai,1.009685675,27.75004171,61.78950675,Clear
2023-01-22,Delhi,0.474607321,25.52149678,63.63396032,Moderate Rain
2023-01-22,Delhi,0.634262541,25.52149678,63.63396032,Moderate Rain
2023-01-22,Delhi,0.435246827,25.52149678,63.63396032,Moderate Rain
2023-01-22,Delhi,0.468536079,25.52149678,63.63396032,Moderate Rain
2023-01-22,Delhi,0.433371325,25.52149678,63.63396032,Moderate Rain
2023-01-22,Kolkata,0.454717093,29.45899727,59.99561393,Moderate Rain
2023-01-22,Kolkata,0.458548482,29.45899727,59.99561393,Moderate Rain
2023-01-22,Kolkata,0.501015063,29.45899727,59.99561393,Moderate Rain
2023-01-22,Kolkata,0.53260068,29.45899727,59.99561393,Moderate Rain
2023-01-22,Kolkata,0.442675886,29.45899727,59.99561393,Moderate Rain
2023-01-22,Mumbai,0.5016393,27.26974591,59.47534388,Clear
2023-01-22,Mumbai,0.411457927,27.26974591,59.47534388,Clear
2023-01-22,Mumbai,0.37903029,27.26974591,59.47534388,Clear
2023-01-22,Mumbai,0.4245254,27.26974591,59.47534388,Clear
2023-01-22,Mumbai,0.489529852,27.26974591,59.47534388,Clear
2023-01-23,Bangalore,1.065113436,26.83003544,69.70536377,Light Rain
2023-01-23,Bangalore,1.041114347,26.83003544,69.70536377,Light Rain
2023-01-23,Bangalore,0.857135145,26.83003544,69.70536377,Light Rain
2023-01-23,Bangalore,0.984480524,26.83003544,69.70536377,Light Rain
2023-01-23,Bangalore,0.976856265,26.83003544,69.70536377,Light Rain
2023-01-23,Chennai,1.09310405,32.70841681,63.58450594,Clear
2023-01-23,Chennai,1.159498667,32.70841681,63.58450594,Clear
2023-01-23,Chennai,1.097909679,32.70841681,63.58450594,Clear
2023-01-23,Chennai,1.21867601,32.70841681,63.58450594,Clear
2023-01-23,Chennai,1.178360964,32.70841681,63.58450594,Clear
2023-01-23,Delhi,0.541966686,25.86526147,62.96154943,Moderate Rain
2023-01-23,Delhi,0.423908396,25.86526147,62.96154943,Moderate Rain
2023-01-23,Delhi,0.541053236,25.86526147,62.96154943,Moderate Rain
2023-01-23,Delhi,0.448939666,25.86526147,62.96154943,Moderate Rain
2023-01-23,Delhi,0.567238205,25.86526147,62.96154943,Moderate Rain
2023-01-23,Kolkata,0.557278375,27.42551037,42.13228385,Moderate Rain
2023-01-23,Kolkata,0.559052313,27.42551037,42.13228385,Moderate Rain
2023-01-23,Kolkata,0.461150163,27.42551037,42.13228385,Moderate Rain
2023-01-23,Kolkata,0.521029915,27.42551037,42.13228385,Moderate Rain
2023-01-23,Kolkata,0.473058869,27.42551037,42.13228385,Moderate Rain
2023-01-23,Mumbai,0.405399085,30.10161919,41.56868982,Moderate Rain
2023-01-23,Mumbai,0.402302009,30.10161919,41.56868982,Moderate Rain
2023-01-23,Mumbai,0.507460588,30.10161919,41.56868982,Moderate Rain
2023-01-23,Mumbai,0.542834388,30.10161919,41.56868982,Moderate Rain
2023-01-23,Mumbai,0.614602411,30.10161919,41.56868982,Moderate Rain
2023-01-24,Bangalore,1.127262354,30.65762478,62.10737643,Moderate Rain
2023-01-24,Bangalore,0.950073191,30.65762478,62.10737643,Moderate Rain
2023-01-24,Bangalore,1.092337126,30.65762478,62.10737643,Moderate Rain
2023-01-24,Bangalore,0.994142694,30.65762478,62.10737643,Moderate Rain
2023-01-24,Bangalore,0.777177702,30.65762478,62.10737643,Moderate Rain
2023-01-24,Chennai,1.17358307,24.33626459,61.88299515,Moderate Rain
2023-01-24,Chennai,0.951707513,24.33626459,61.88299515,Moderate Rain
2023-01-24,Chennai,0.911252041,24.33626459,61.88299515,Moderate Rain
2023-01-24,Chennai,0.897210545,24.33626459,61.88299515,Moderate Rain
2023-01-24,Chennai,0.695853654,24.33626459,61.88299515,Moderate Rain
2023-01-24,Delhi,0.487886514,23.72798658,64.19038569,Light Rain
2023-01-24,Delhi,0.469423291,23.72798658,64.19038569,Light Rain
2023-01-24,Delhi,0.511405376,23.72798658,64.19038569,Light Rain
2023-01-24,Delhi,0.483784525,23.72798658,64.19038569,Light Rain
2023-01-24,Delhi,0.572742032,23.72798658,64.19038569,Light Rain
2023-01-24,Kolkata,0.523706943,27.57117733,62.9762514,Light Rain
2023-01-24,Kolkata,0.458118819,27.57117733,62.9762514,Light Rain
2023-01-24,Kolkata,0.403605195,27.57117733,62.9762514,Light Rain
2023-01-24,Kolkata,0.544713499,27.57117733,62.9762514,Light Rain
2023-01-24,Kolkata,0.467574821,27.57117733,62.9762514,Light Rain
2023-01-24,Mumbai,0.35423247,31.98275995,42.1558835,Moderate Rain
2023-01-24,Mumbai,0.55304227,31.98275995,42.1558835,Moderate Rain
2023-01-24,Mumbai,0.426590186,31.98275995,42.1558835,Moderate Rain
2023-01-24,Mumbai,0.628367446,31.98275995,42.1558835,Moderate Rain
2023-01-24,Mumbai,0.470087211,31.98275995,42.1558835,Moderate Rain
2023-01-25,Bangalore,1.110764506,33.54065944,60.84213286,Moderate Rain
2023-01-25,Bangalore,1.097034492,33.54065944,60.84213286,Moderate Rain
2023-01-25,Bangalore,1.020798548,33.54065944,60.84213286,Moderate Rain
2023-01-25,Bangalore,0.969110839,33.54065944,60.84213286,Moderate Rain
2023-01-25,Bangalore,0.733416673,33.54065944,60.84213286,Moderate Rain
2023-01-25,Chennai,0.7091101,30.03541087,67.58775732,Moderate Rain
2023-01-25,Chennai,1.065720231,30.03541087,67.58775732,Moderate Rain
2023-01-25,Chennai,1.039791428,30.03541087,67.58775732,Moderate Rain
2023-01-25,Chennai,1.057540344,30.03541087,67.58775732,Moderate Rain
2023-01-25,Chennai,1.092017375,30.03541087,67.58775732,Moderate Rain
2023-01-25,Delhi,0.410030313,33.0956755,58.68035761,Moderate Rain
2023-01-25,Delhi,0.504415592,33.0956755,58.68035761,Moderate Rain
2023-01-25,Delhi,0.495401633,33.0956755,58.68035761,Moderate Rain
2023-01-25,Delhi,0.486534668,33.0956755,58.68035761,Moderate Rain
2023-01-25,Delhi,0.612316252,33.0956755,58.68035761,Moderate Rain
2023-01-25,Kolkata,0.536601411,33.16486878,58.32214267,Moderate Rain
2023-01-25,Kolkata,0.464588342,33.16486878,58.32214267,Moderate Rain
2023-01-25,Kolkata,0.514303624,33.16486878,58.32214267,Moderate Rain
2023-01-25,Kolkata,0.427484265,33.16486878,58.32214267,Moderate Rain
2023-01-25,Kolkata,0.603151288,33.16486878,58.32214267,Moderate Rain
2023-01-25,Mumbai,0.55402733,27.7041882,71.7093012,Moderate Rain
2023-01-25,Mumbai,0.442593295,27.7041882,71.7093012,Moderate Rain
2023-01-25,Mumbai,0.564559839,27.7041882,71.7093012,Moderate Rain
2023-01-25,Mumbai,0.644085242,27.7041882,71.7093012,Moderate Rain
2023-01-25,Mumbai,0.486956341,27.7041882,71.7093012,Moderate Rain
2023-01-26,Bangalore,1.187817174,28.15166149,57.2335996,Light Rain
2023-01-26,Bangalore,0.832909225,28.15166149,57.2335996,Light Rain
2023-01-26,Bangalore,1.084854644,28.15166149,57.2335996,Light Rain
2023-01-26,Bangalore,0.841538099,28.15166149,57.2335996,Light Rain
2023-01-26,Bangalore,0.951340405,28.15166149,57.2335996,Light Rain
2023-01-26,Chennai,1.09143693,31.41463842,44.19301832,Moderate Rain
2023-01-26,Chennai,0.918707902,31.41463842,44.19301832,Moderate Rain
2023-01-26,Chennai,0.965038982,31.41463842,44.19301832,Moderate Rain
2023-01-26,Chennai,0.840922034,31.41463842,44.19301832,Moderate Rain
2023-01-26,Chennai,1.227717281,31.41463842,44.19301832,Moderate Rain
2023-01-26,Delhi,0.438622609,24.74886176,54.24815684,Moderate Rain
2023-01-26,Delhi,0.543739791,24.74886176,54.24815684,Moderate Rain
2023-01-26,Delhi,0.467438161,24.74886176,54.24815684,Moderate Rain
2023-01-26,Delhi,0.558609397,24.74886176,54.24815684,Moderate Rain
2023-01-26,Delhi,0.421319545,24.74886176,54.24815684,Moderate Rain
2023-01-26,Kolkata,0.437715213,33.44740793,40.75950214,Moderate Rain
2023-01-26,Kolkata,0.56756426,33.44740793,40.75950214,Moderate Rain
2023-01-26,Kolkata,0.458106978,33.44740793,40.75950214,Moderate Rain
2023-01-26,Kolkata,0.40597919,33.44740793,40.75950214,Moderate Rain
2023-01-26,Kolkata,0.488233376,33.44740793,40.75950214,Moderate Rain
2023-01-26,Mumbai,0.474124242,23.63813796,54.94897374,Light Rain
2023-01-26,Mumbai,0.505622381,23.63813796,54.94897374,Light Rain
2023-01-26,Mumbai,0.461697153,23.63813796,54.94897374,Light Rain
2023-01-26,Mumbai,0.427795286,23.63813796,54.94897374,Light Rain
2023-01-26,Mumbai,0.579879366,23.63813796,54.94897374,Light Rain
2023-01-27,Bangalore,1.127346402,28.86151328,59.22283574,Clear
2023-01-27,Bangalore,1.05382332,28.86151328,59.22283574,Clear
2023-01-27,Bangalore,1.013646262,28.86151328,59.22283574,Clear
2023-01-27,Bangalore,1.139878515,28.86151328,59.22283574,Clear
2023-01-27,Bangalore,0.859839831,28.86151328,59.22283574,Clear
2023-01-27,Chennai,1.127744147,26.82374374,56.70302954,Moderate Rain
2023-01-27,Chennai,1.093397791,26.82374374,56.70302954,Moderate Rain
2023-01-27,Chennai,1.000805652,26.82374374,56.70302954,Moderate Rain
2023-01-27,Chennai,0.978949843,26.82374374,56.70302954,Moderate Rain
2023-01-27,Chennai,1.222101789,26.82374374,56.70302954,Moderate Rain
2023-01-27,Delhi,0.498573181,32.59486306,40.54658814,Clear
2023-01-27,Delhi,0.445565461,32.59486306,40.54658814,Clear
2023-01-27,Delhi,0.509924159,32.59486306,40.54658814,Clear
2023-01-27,Delhi,0.457362936,32.59486306,40.54658814,Clear
2023-01-27,Delhi,0.602188227,32.59486306,40.54658814,Clear
2023-01-27,Kolkata,0.59965693,30.91585754,44.64617035,Moderate Rain
2023-01-27,Kolkata,0.374913785,30.91585754,44.64617035,Moderate Rain
2023-01-27,Kolkata,0.460330946,30.91585754,44.64617035,Moderate Rain
2023-01-27,Kolkata,0.577738459,30.91585754,44.64617035,Moderate Rain
2023-01-27,Kolkata,0.589286424,30.91585754,44.64617035,Moderate Rain
2023-01-27,Mumbai,0.511555603,27.62348873,50.90284832,Moderate Rain
2023-01-27,Mumbai,0.496724184,27.62348873,50.90284832,Moderate Rain
2023-01-27,Mumbai,0.474019224,27.62348873,50.90284832,Moderate Rain
2023-01-27,Mumbai,0.450585736,27.62348873,50.90284832,Moderate Rain
2023-01-27,Mumbai,0.546885506,27.62348873,50.90284832,Moderate Rain
2023-01-28,Bangalore,1.035810384,21.9731411,52.17124981,Moderate Rain
2023-01-28,Bangalore,1.300066784,21.9731411,52.17124981,Moderate Rain
2023-01-28,Bangalore,0.94522158,21.9731411,52.17124981,Moderate Rain
